sentence,component_id,component_name,confidence,source
856,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
865,rustc_codegen_cranelift,rustc_codegen_cranelift,1.00,partial_name
865,rustc_codegen_ssa,rustc_codegen_ssa,1.00,full_name
865,rustc_middle,rustc_middle,1.00,full_name
865,rustc_mir_build,rustc_mir_build,1.00,partial_name
865,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
865,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
865,rustc_query_impl,rustc_query_impl,1.00,partial_name
866,rustc_middle,rustc_middle,1.00,full_name
866,rustc_mir_build,rustc_mir_build,1.00,partial_name
866,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
866,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
867,rustc_metadata,rustc_metadata,1.00,partial_name
867,rustc_middle,rustc_middle,1.00,full_name
867,rustc_mir_build,rustc_mir_build,1.00,partial_name
867,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
867,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
868,rustc_middle,rustc_middle,1.00,full_name
868,rustc_mir_build,rustc_mir_build,1.00,partial_name
868,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
868,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
868,rustc_query_impl,rustc_query_impl,1.00,partial_name
869,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
869,rustc_passes,rustc_passes,1.00,partial_name
869,rustc_query_impl,rustc_query_impl,1.00,partial_name
870,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
870,rustc_passes,rustc_passes,1.00,partial_name
870,rustc_query_impl,rustc_query_impl,1.00,partial_name
871,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
871,rustc_middle,rustc_middle,1.00,full_name
871,rustc_mir_build,rustc_mir_build,1.00,partial_name
871,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
871,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
871,rustc_passes,rustc_passes,1.00,partial_name
871,rustc_query_impl,rustc_query_impl,1.00,partial_name
872,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
872,rustc_passes,rustc_passes,1.00,partial_name
873,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
873,rustc_middle,rustc_middle,1.00,full_name
873,rustc_mir_build,rustc_mir_build,1.00,partial_name
873,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
873,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
873,rustc_passes,rustc_passes,1.00,partial_name
873,rustc_query_impl,rustc_query_impl,1.00,partial_name
874,rustc_error_codes,rustc_error_codes,1.00,partial_name
874,rustc_middle,rustc_middle,1.00,full_name
874,rustc_mir_build,rustc_mir_build,1.00,partial_name
874,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
876,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
876,rustc_crate_store,rustc_crate_store,1.00,partial_name
876,rustc_middle,rustc_middle,1.00,full_name
876,rustc_mir_transform,rustc_mir_transform,1.00,full_name
876,rustc_passes,rustc_passes,1.00,partial_name
877,rustc_middle,rustc_middle,1.00,full_name
877,rustc_mir_build,rustc_mir_build,1.00,partial_name
877,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
877,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
878,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
878,rustc_codegen_cranelift,rustc_codegen_cranelift,1.00,partial_name
878,rustc_codegen_gcc,rustc_codegen_gcc,1.00,partial_name
878,rustc_codegen_llvm,rustc_codegen_llvm,1.00,partial_name
878,rustc_codegen_ssa,rustc_codegen_ssa,1.00,full_name
878,rustc_middle,rustc_middle,1.00,full_name
878,rustc_mir_build,rustc_mir_build,1.00,partial_name
878,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
878,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
878,rustc_passes,rustc_passes,1.00,partial_name
879,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
879,rustc_middle,rustc_middle,1.00,full_name
879,rustc_mir_build,rustc_mir_build,1.00,partial_name
879,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
879,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
879,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
879,rustc_passes,rustc_passes,1.00,partial_name
879,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
879,rustc_traits,rustc_traits,1.00,partial_name
879,rustc_type_ir,rustc_type_ir,1.00,partial_name
879,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
880,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
880,rustc_passes,rustc_passes,1.00,partial_name
880,rustc_query_impl,rustc_query_impl,1.00,partial_name
881,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
881,rustc_middle,rustc_middle,1.00,full_name
881,rustc_mir_build,rustc_mir_build,1.00,partial_name
881,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
881,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
881,rustc_passes,rustc_passes,1.00,partial_name
881,rustc_ty_walk,rustc_ty_walk,1.00,partial_name
882,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
882,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
882,rustc_passes,rustc_passes,1.00,partial_name
882,rustc_query_impl,rustc_query_impl,1.00,partial_name
882,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
882,rustc_traits,rustc_traits,1.00,partial_name
882,rustc_type_ir,rustc_type_ir,1.00,partial_name
882,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
883,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
883,rustc_middle,rustc_middle,1.00,full_name
883,rustc_passes,rustc_passes,1.00,partial_name
884,rustc_middle,rustc_middle,1.00,full_name
884,rustc_mir_build,rustc_mir_build,1.00,partial_name
884,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
885,rustc_middle,rustc_middle,1.00,full_name
885,rustc_query_impl,rustc_query_impl,1.00,partial_name
886,rustc_middle,rustc_middle,1.00,full_name
886,rustc_mir_build,rustc_mir_build,1.00,partial_name
886,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
886,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
886,rustc_query_impl,rustc_query_impl,1.00,partial_name
888,rustc_middle,rustc_middle,1.00,full_name
888,rustc_mir_build,rustc_mir_build,1.00,partial_name
888,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
888,rustc_query_impl,rustc_query_impl,1.00,partial_name
889,rustc_middle,rustc_middle,1.00,full_name
890,rustc_query_impl,rustc_query_impl,1.00,partial_name
893,rustc_middle,rustc_middle,1.00,full_name
893,rustc_query_impl,rustc_query_impl,1.00,partial_name
894,rustc_query_impl,rustc_query_impl,1.00,partial_name
895,rustc_middle,rustc_middle,1.00,full_name
898,rustc_middle,rustc_middle,1.00,full_name
899,rustc_query_impl,rustc_query_impl,1.00,partial_name
900,rustc_query_impl,rustc_query_impl,1.00,partial_name
902,rustc_query_impl,rustc_query_impl,1.00,partial_name
903,rustc_query_impl,rustc_query_impl,1.00,partial_name
904,rustc,rustc,1.00,full_name
904,rustc_driver,rustc_driver,1.00,full_name
905,rustc_driver,rustc_driver,1.00,coreference
905,rustc_interface,rustc_interface,1.00,full_name
906,rustc_driver,rustc_driver,1.00,full_name
906,rustc_interface,rustc_interface,1.00,full_name
907,rustc_driver,rustc_driver,1.00,full_name
908,rustc,rustc,1.00,full_name
909,rustc_error_codes,rustc_error_codes,1.00,partial_name
910,rustc,rustc,1.00,full_name
910,rustc_crate_store,rustc_crate_store,1.00,partial_name
910,rustc_driver,rustc_driver,1.00,full_name
910,rustc_interface,rustc_interface,1.00,full_name
911,rustc_error_codes,rustc_error_codes,1.00,partial_name
912,rustc_interface,rustc_interface,1.00,full_name
913,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
913,rustc_interface,rustc_interface,1.00,coreference
913,rustc_passes,rustc_passes,1.00,partial_name
914,rustc_crate_store,rustc_crate_store,1.00,partial_name
915,rustc_interface,rustc_interface,1.00,full_name
916,rustc_driver,rustc_driver,1.00,full_name
916,rustc_driver_impl,rustc_driver_impl,1.00,full_name
916,rustc_interface,rustc_interface,1.00,full_name
918,rustc,rustc,1.00,full_name
925,rustc_lint,rustc_lint,1.00,partial_name
925,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
936,rustc_error_codes,rustc_error_codes,1.00,partial_name
936,rustc_error_messages,rustc_error_messages,1.00,partial_name
936,rustc_errors,rustc_errors,1.00,partial_name
937,rustc_error_codes,rustc_error_codes,1.00,partial_name
937,rustc_error_messages,rustc_error_messages,1.00,partial_name
937,rustc_errors,rustc_errors,1.00,partial_name
938,rustc_error_codes,rustc_error_codes,1.00,partial_name
938,rustc_error_messages,rustc_error_messages,1.00,partial_name
938,rustc_errors,rustc_errors,1.00,partial_name
939,rustc_error_codes,rustc_error_codes,1.00,partial_name
939,rustc_error_messages,rustc_error_messages,1.00,partial_name
939,rustc_errors,rustc_errors,1.00,partial_name
940,rustc_error_messages,rustc_error_messages,1.00,partial_name
940,rustc_errors,rustc_errors,1.00,partial_name
941,rustc_error_messages,rustc_error_messages,1.00,partial_name
941,rustc_lint,rustc_lint,1.00,partial_name
941,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
942,rustc_error_codes,rustc_error_codes,1.00,partial_name
943,rustc_lint,rustc_lint,1.00,partial_name
943,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
944,rustc_borrowck,rustc_borrowck,1.00,full_name
944,rustc_error_codes,rustc_error_codes,1.00,partial_name
944,rustc_error_messages,rustc_error_messages,1.00,partial_name
944,rustc_errors,rustc_errors,1.00,partial_name
945,rustc_borrowck,rustc_borrowck,1.00,full_name
946,rustc_error_codes,rustc_error_codes,1.00,partial_name
946,rustc_lint,rustc_lint,1.00,partial_name
946,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
947,rustc_crate_store,rustc_crate_store,1.00,partial_name
947,rustc_error_codes,rustc_error_codes,1.00,partial_name
947,rustc_error_messages,rustc_error_messages,1.00,partial_name
947,rustc_errors,rustc_errors,1.00,partial_name
948,rustc_lint,rustc_lint,1.00,partial_name
948,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
949,rustc_error_codes,rustc_error_codes,1.00,partial_name
949,rustc_error_messages,rustc_error_messages,1.00,partial_name
949,rustc_errors,rustc_errors,1.00,partial_name
950,rustc_lint,rustc_lint,1.00,partial_name
950,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
952,rustc_error_codes,rustc_error_codes,1.00,partial_name
952,rustc_error_messages,rustc_error_messages,1.00,partial_name
952,rustc_errors,rustc_errors,1.00,partial_name
952,rustc_lint,rustc_lint,1.00,partial_name
952,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
954,rustc_error_messages,rustc_error_messages,1.00,partial_name
955,rustc_error_codes,rustc_error_codes,1.00,partial_name
961,rustc_errors,rustc_errors,1.00,full_name
965,rustc_error_codes,rustc_error_codes,1.00,partial_name
968,rustc_error_messages,rustc_error_messages,1.00,partial_name
969,rustc,rustc,1.00,full_name
975,rustc_lint,rustc_lint,1.00,partial_name
975,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
978,rustc_lint,rustc_lint,1.00,partial_name
978,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
980,rustc_lint,rustc_lint,1.00,partial_name
982,rustc_lint,rustc_lint,1.00,partial_name
982,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
984,rustc_error_codes,rustc_error_codes,1.00,partial_name
984,rustc_error_messages,rustc_error_messages,1.00,partial_name
984,rustc_errors,rustc_errors,1.00,partial_name
988,rustc_lint,rustc_lint,1.00,partial_name
988,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
989,rustc_error_codes,rustc_error_codes,1.00,partial_name
989,rustc_error_messages,rustc_error_messages,1.00,partial_name
989,rustc_errors,rustc_errors,1.00,partial_name
990,rustc_errors,rustc_errors,1.00,full_name
992,rustc_error_codes,rustc_error_codes,1.00,partial_name
992,rustc_error_messages,rustc_error_messages,1.00,partial_name
992,rustc_errors,rustc_errors,1.00,partial_name
993,rustc_error_codes,rustc_error_codes,1.00,partial_name
993,rustc_error_messages,rustc_error_messages,1.00,partial_name
993,rustc_errors,rustc_errors,1.00,partial_name
994,rustc_borrowck,rustc_borrowck,1.00,full_name
997,rustc_lint,rustc_lint,1.00,partial_name
997,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
998,rustc_error_codes,rustc_error_codes,1.00,partial_name
998,rustc_error_messages,rustc_error_messages,1.00,partial_name
998,rustc_errors,rustc_errors,1.00,partial_name
999,rustc_lint,rustc_lint,1.00,partial_name
999,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1002,rustc_lint,rustc_lint,1.00,partial_name
1002,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1003,rustc_lint,rustc_lint,1.00,partial_name
1003,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1004,rustc_lint,rustc_lint,1.00,partial_name
1004,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1005,rustc_lint,rustc_lint,1.00,partial_name
1006,rustc_lint,rustc_lint,1.00,partial_name
1006,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1010,rustc,rustc,1.00,full_name
1012,rustc,rustc,1.00,full_name
1013,rustc,rustc,1.00,full_name
1015,rustc,rustc,1.00,full_name
1015,rustc_baked_icu_data,rustc_baked_icu_data,1.00,partial_name
1015,rustc_data_structures,rustc_data_structures,1.00,partial_name
1015,rustc_span,rustc_span,1.00,partial_name
1015,rustc_structures,rustc_structures,1.00,partial_name
1016,rustc_hir,rustc_hir,1.00,full_name
1016,rustc_hir_analysis,rustc_hir_analysis,1.00,partial_name
1016,rustc_hir_id,rustc_hir_id,1.00,partial_name
1016,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
1016,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
1016,rustc_middle,rustc_middle,1.00,full_name
1016,rustc_mir_build,rustc_mir_build,1.00,partial_name
1016,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
1016,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
1016,rustc_span,rustc_span,1.00,partial_name
1017,rustc_span,rustc_span,1.00,partial_name
1018,rustc_errors,rustc_errors,1.00,full_name
1019,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
1019,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1019,rustc_traits,rustc_traits,1.00,partial_name
1019,rustc_type_ir,rustc_type_ir,1.00,partial_name
1019,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1021,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
1021,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1021,rustc_traits,rustc_traits,1.00,partial_name
1032,rustc_data_structures,rustc_data_structures,1.00,partial_name
1032,rustc_structures,rustc_structures,1.00,partial_name
1052,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1052,rustc_middle,rustc_middle,1.00,full_name
1053,rustc_lint,rustc_lint,1.00,partial_name
1053,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1054,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
1054,rustc_lint,rustc_lint,1.00,partial_name
1054,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1054,rustc_passes,rustc_passes,1.00,partial_name
1055,rustc_ast,rustc_ast,1.00,full_name
1055,rustc_ast_ir,rustc_ast_ir,1.00,partial_name
1055,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
1055,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
1055,rustc_ast_pretty,rustc_ast_pretty,1.00,partial_name
1055,rustc_expand,rustc_expand,1.00,full_name
1055,rustc_passes,rustc_passes,1.00,partial_name
1057,rustc_ast,rustc_ast,1.00,full_name
1057,rustc_ast_ir,rustc_ast_ir,1.00,partial_name
1057,rustc_ast_lowering,rustc_ast_lowering,1.00,full_name
1057,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
1057,rustc_ast_pretty,rustc_ast_pretty,1.00,partial_name
1057,rustc_expand,rustc_expand,1.00,full_name
1057,rustc_lint,rustc_lint,1.00,partial_name
1057,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1057,rustc_passes,rustc_passes,1.00,partial_name
1057,rustc_resolve,rustc_resolve,1.00,full_name
1058,rustc_lint,rustc_lint,1.00,partial_name
1058,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1059,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
1059,rustc_hir,rustc_hir,1.00,full_name
1059,rustc_hir_id,rustc_hir_id,1.00,partial_name
1059,rustc_hir_pretty,rustc_hir_pretty,1.00,partial_name
1059,rustc_hir_typeck,rustc_hir_typeck,1.00,partial_name
1059,rustc_lint,rustc_lint,1.00,partial_name
1059,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1059,rustc_passes,rustc_passes,1.00,partial_name
1060,rustc_lint,rustc_lint,1.00,partial_name
1060,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1061,rustc_lint,rustc_lint,1.00,partial_name
1061,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1062,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
1062,rustc_lint,rustc_lint,1.00,partial_name
1062,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1062,rustc_middle,rustc_middle,1.00,full_name
1062,rustc_mir_build,rustc_mir_build,1.00,partial_name
1062,rustc_mir_dataflow,rustc_mir_dataflow,1.00,partial_name
1062,rustc_mir_transform,rustc_mir_transform,1.00,partial_name
1062,rustc_passes,rustc_passes,1.00,partial_name
1063,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
1063,rustc_lint,rustc_lint,1.00,partial_name
1063,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1063,rustc_middle,rustc_middle,1.00,full_name
1063,rustc_passes,rustc_passes,1.00,partial_name
1064,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
1064,rustc_lint,rustc_lint,1.00,partial_name
1064,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1064,rustc_passes,rustc_passes,1.00,partial_name
1065,rustc_lint,rustc_lint,1.00,partial_name
1065,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1066,rustc_borrowck,rustc_borrowck,1.00,full_name
1066,rustc_lint,rustc_lint,1.00,partial_name
1066,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1067,rustc_lint,rustc_lint,1.00,partial_name
1067,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1068,rustc_lint,rustc_lint,1.00,partial_name
1068,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1070,rustc_lint,rustc_lint,1.00,partial_name
1070,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1071,rustc_driver,rustc_driver,1.00,full_name
1071,rustc_driver_impl,rustc_driver_impl,1.00,partial_name
1071,rustc_lint,rustc_lint,1.00,partial_name
1071,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1072,rustc,rustc,1.00,full_name
1072,rustc_lint,rustc_lint,1.00,partial_name
1072,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1073,rustc_lint,rustc_lint,1.00,partial_name
1073,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1074,rustc_crate_store,rustc_crate_store,1.00,partial_name
1074,rustc_lint,rustc_lint,1.00,full_name
1075,rustc_lint_defs,rustc_lint_defs,1.00,full_name
1076,rustc_lint,rustc_lint,1.00,full_name
1076,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1077,rustc_lint,rustc_lint,1.00,coreference
1078,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
1078,rustc_lint,rustc_lint,1.00,partial_name
1078,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1078,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
1078,rustc_passes,rustc_passes,1.00,partial_name
1078,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1078,rustc_traits,rustc_traits,1.00,partial_name
1079,rustc_ast,rustc_ast,1.00,full_name
1079,rustc_ast_ir,rustc_ast_ir,1.00,partial_name
1079,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
1079,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
1079,rustc_ast_pretty,rustc_ast_pretty,1.00,partial_name
1079,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
1079,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1079,rustc_traits,rustc_traits,1.00,partial_name
1079,rustc_ty_walk,rustc_ty_walk,1.00,partial_name
1080,rustc_lint,rustc_lint,1.00,partial_name
1080,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1081,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
1081,rustc_index_macros,rustc_index_macros,1.00,partial_name
1081,rustc_lint,rustc_lint,1.00,partial_name
1081,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1081,rustc_macros,rustc_macros,1.00,partial_name
1081,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
1081,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1082,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
1082,rustc_index_macros,rustc_index_macros,1.00,partial_name
1082,rustc_macros,rustc_macros,1.00,partial_name
1082,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
1082,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1083,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
1083,rustc_lint,rustc_lint,1.00,partial_name
1083,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1083,rustc_passes,rustc_passes,1.00,partial_name
1084,rustc_lint,rustc_lint,1.00,partial_name
1084,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1085,rustc_lint,rustc_lint,1.00,partial_name
1085,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1086,rustc_lint,rustc_lint,1.00,partial_name
1086,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1087,rustc_lint,rustc_lint,1.00,partial_name
1087,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1088,rustc_crate_store,rustc_crate_store,1.00,partial_name
1088,rustc_feature,rustc_feature,1.00,partial_name
1088,rustc_lint,rustc_lint,1.00,partial_name
1088,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1089,rustc,rustc,1.00,full_name
1089,rustc_feature,rustc_feature,1.00,partial_name
1089,rustc_lint,rustc_lint,1.00,partial_name
1089,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1090,rustc,rustc,1.00,full_name
1090,rustc_lint,rustc_lint,1.00,partial_name
1090,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1092,rustc,rustc,1.00,full_name
1092,rustc_lint,rustc_lint,1.00,partial_name
1092,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1093,rustc,rustc,1.00,full_name
1095,rustc_crate_store,rustc_crate_store,1.00,partial_name
1095,rustc_lint,rustc_lint,1.00,partial_name
1095,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1096,rustc_lint,rustc_lint,1.00,partial_name
1096,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1097,rustc_lint,rustc_lint,1.00,partial_name
1097,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1098,rustc_lint,rustc_lint,1.00,partial_name
1098,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1099,rustc_lint,rustc_lint,1.00,partial_name
1099,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1100,rustc_lint,rustc_lint,1.00,partial_name
1100,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1101,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
1101,rustc_index_macros,rustc_index_macros,1.00,partial_name
1101,rustc_lint,rustc_lint,1.00,partial_name
1101,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1101,rustc_macros,rustc_macros,1.00,partial_name
1101,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
1101,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1102,rustc_lint,rustc_lint,1.00,partial_name
1102,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1103,rustc_lint,rustc_lint,1.00,full_name
1104,rustc_lint,rustc_lint,1.00,partial_name
1104,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1105,rustc_lint,rustc_lint,1.00,full_name
1106,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
1106,rustc_index_macros,rustc_index_macros,1.00,partial_name
1106,rustc_macros,rustc_macros,1.00,partial_name
1106,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
1106,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1107,rustc_lint,rustc_lint,1.00,partial_name
1107,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1108,rustc_lint,rustc_lint,1.00,partial_name
1108,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1109,rustc_lint,rustc_lint,1.00,partial_name
1109,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1110,rustc_lint,rustc_lint,1.00,partial_name
1110,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1111,rustc_lint,rustc_lint,1.00,partial_name
1111,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1112,rustc_expand,rustc_expand,1.00,full_name
1112,rustc_lint,rustc_lint,1.00,partial_name
1112,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1113,rustc_lint,rustc_lint,1.00,partial_name
1113,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1114,rustc_lint,rustc_lint,1.00,partial_name
1114,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1115,rustc_lint,rustc_lint,1.00,partial_name
1115,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1115,rustc_session,rustc_session,1.00,partial_name
1116,rustc_lint,rustc_lint,1.00,partial_name
1116,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1117,rustc_lint,rustc_lint,1.00,partial_name
1117,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1118,rustc_ast,rustc_ast,1.00,full_name
1118,rustc_crate_store,rustc_crate_store,1.00,partial_name
1119,rustc_ast,rustc_ast,1.00,coreference
1119,rustc_lint,rustc_lint,1.00,full_name
1119,rustc_middle,rustc_middle,1.00,full_name
1120,rustc_ast,rustc_ast,1.00,full_name
1120,rustc_lint,rustc_lint,1.00,partial_name
1120,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1120,rustc_type_ir,rustc_type_ir,1.00,partial_name
1120,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1121,rustc_expand,rustc_expand,1.00,full_name
1121,rustc_lint,rustc_lint,1.00,partial_name
1121,rustc_lint_defs,rustc_lint_defs,1.00,partial_name
1123,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
1123,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1123,rustc_traits,rustc_traits,1.00,partial_name
1123,rustc_type_ir,rustc_type_ir,1.00,partial_name
1123,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
1125,rustc_ast,rustc_ast,1.00,full_name
1125,rustc_errors,rustc_errors,1.00,full_name
1128,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
1128,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
1128,rustc_traits,rustc_traits,1.00,partial_name
1134,rustc_crate_store,rustc_crate_store,1.00,partial_name
1134,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
